,Year,Week,Team,Record,%W,GB,STRK,PF,AVG_PF,PA,AVG_PA,DIV_Record,CON_Record
466,2021,4,Mile High Champ's,1-3-0,0.25,2.0,L3,613,153.2,700,175.0,1-2-0,1-3-0
467,2021,4,Zgz Marino Phins,0-4-0,0.0,3.0,L4,591,147.8,692,173.0,0-3-0,0-4-0
468,2021,4,GronkSpike,3-1-0,0.75,-,W3,792,198.0,617,154.2,2-1-0,3-1-0
469,2021,4,San Joe Montana 49ers,2-2-0,0.5,1.0,W1,670,167.5,639,159.8,1-2-0,2-2-0
470,2021,4,The Adam´s Family,2-2-0,0.5,1.0,W2,645,161.2,760,190.0,1-2-0,2-2-0
471,2021,4,Javier Big Ben Steelers,2-2-0,0.5,1.0,L2,601,150.2,659,164.8,2-1-0,2-2-0
472,2021,4,Nafarroa Bills Kelly,2-2-0,0.5,-,L1,651,162.8,589,147.2,2-1-0,2-2-0
473,2021,4,El Predicador Almogávar,2-2-0,0.5,-,L2,599,149.8,647,161.8,2-1-0,2-2-0
474,2021,4,Indiana James,2-2-0,0.5,-,W2,560,140.0,577,144.2,1-2-0,2-2-0
475,2021,4,Pittsburgh Terror Lambert,1-3-0,0.25,1.0,L2,595,148.8,653,163.2,1-2-0,1-3-0
476,2021,4,Vlc Tigers Watt's,4-0-0,1.0,-,W4,728,182.0,581,145.2,3-0-0,4-0-0
477,2021,4,Córdoba Gunslingers Favre,3-1-0,0.75,1.0,W2,681,170.2,606,151.5,2-1-0,3-1-0
478,2021,4,Smith's Terrible Showdown,1-3-0,0.25,3.0,W1,658,164.5,678,169.5,0-3-0,1-3-0
479,2021,4,Malaka Reed Poe,1-3-0,0.25,3.0,L2,581,145.2,722,180.5,1-2-0,1-3-0
480,2021,5,Isma Ray Ravens,3-2-0,0.6,-,L1,857,171.4,825,165.0,2-1-0,3-1-0
481,2021,5,Jrz French Faulk's,3-2-0,0.6,-,L2,855,171.0,795,159.0,3-0-0,3-1-0
482,2021,5,Mile High Champ's,2-3-0,0.4,1.0,W1,784,156.8,822,164.4,1-2-0,1-3-0
483,2021,5,Zgz Marino Phins,0-5-0,0.0,3.0,L5,717,143.4,843,168.6,0-3-0,0-4-0
484,2021,5,GronkSpike,3-2-0,0.6,-,L1,985,197.0,844,168.8,2-1-0,3-1-0
485,2021,5,San Joe Montana 49ers,3-2-0,0.6,-,W2,859,171.8,744,148.8,1-2-0,2-2-0
486,2021,5,The Adam´s Family,3-2-0,0.6,-,W3,811,162.2,905,181.0,1-2-0,2-2-0
487,2021,5,Javier Big Ben Steelers,2-3-0,0.4,1.0,L3,796,159.2,867,173.4,2-1-0,2-2-0
488,2021,5,Nafarroa Bills Kelly,3-2-0,0.6,-,W1,877,175.4,769,153.8,2-1-0,2-2-0
489,2021,5,Indiana James,3-2-0,0.6,-,W3,716,143.2,716,143.2,1-2-0,2-2-0
490,2021,5,Pittsburgh Terror Lambert,2-3-0,0.4,1.0,W1,746,149.2,779,155.8,1-2-0,1-3-0
491,2021,5,El Predicador Almogávar,2-3-0,0.4,1.0,L3,721,144.2,818,163.6,2-1-0,2-2-0
492,2021,5,Córdoba Gunslingers Favre,4-1-0,0.8,-,W3,908,181.6,799,159.8,2-1-0,3-1-0
493,2021,5,Vlc Tigers Watt's,4-1-0,0.8,-,L1,873,174.6,747,149.4,3-0-0,4-0-0
494,2021,5,Smith's Terrible Showdown,2-3-0,0.4,2.0,W2,866,173.2,873,174.6,0-3-0,1-3-0
495,2021,5,Malaka Reed Poe,1-4-0,0.2,3.0,L3,686,137.2,911,182.2,1-2-0,1-3-0
496,2021,6,Jrz French Faulk's,4-2-0,0.667,-,W1,1027,171.2,939,156.5,3-0-0,3-1-0
497,2021,6,Isma Ray Ravens,3-3-0,0.5,1.0,L2,1022,170.3,1007,167.8,2-1-0,3-1-0
498,2021,6,Mile High Champ's,3-3-0,0.5,1.0,W2,943,157.2,967,161.2,1-2-0,1-3-0
499,2021,6,Zgz Marino Phins,1-5-0,0.167,3.0,W1,863,143.8,981,163.5,0-3-0,0-4-0
500,2021,6,GronkSpike,4-2-0,0.667,-,W1,1199,199.8,1018,169.7,2-1-0,3-1-0
501,2021,6,San Joe Montana 49ers,4-2-0,0.667,-,W3,1043,173.8,883,147.2,1-2-0,2-2-0
502,2021,6,Javier Big Ben Steelers,3-3-0,0.5,1.0,W1,976,162.7,984,164.0,2-1-0,2-2-0
503,2021,6,The Adam´s Family,3-3-0,0.5,1.0,L1,947,157.8,1044,174.0,1-2-0,2-2-0
504,2021,6,Nafarroa Bills Kelly,3-3-0,0.5,-,L1,1051,175.2,983,163.8,2-1-0,2-2-0
505,2021,6,Pittsburgh Terror Lambert,3-3-0,0.5,-,W2,885,147.5,915,152.5,1-2-0,1-3-0
506,2021,6,Indiana James,3-3-0,0.5,-,L1,833,138.8,896,149.3,1-2-0,2-2-0
507,2021,6,El Predicador Almogávar,2-4-0,0.333,1.0,L4,860,143.3,1002,167.0,2-1-0,2-2-0
508,2021,6,Vlc Tigers Watt's,5-1-0,0.833,-,W1,1055,175.8,912,152.0,3-0-0,4-0-0
509,2021,6,Córdoba Gunslingers Favre,4-2-0,0.667,1.0,L1,1046,174.3,945,157.5,2-1-0,3-1-0
510,2021,6,Smith's Terrible Showdown,2-4-0,0.333,3.0,L1,1010,168.3,1045,174.2,0-3-0,1-3-0
511,2021,6,Malaka Reed Poe,1-5-0,0.167,4.0,L4,831,138.5,1070,178.3,1-2-0,1-3-0
512,2021,7,Jrz French Faulk's,5-2-0,0.714,-,W2,1196,170.9,1063,151.9,3-0-0,4-1-0
513,2021,7,Mile High Champ's,4-3-0,0.571,1.0,W3,1114,159.1,1136,162.3,1-2-0,2-3-0
514,2021,7,Isma Ray Ravens,3-4-0,0.429,2.0,L3,1163,166.1,1152,164.6,2-1-0,3-2-0
515,2021,7,Zgz Marino Phins,2-5-0,0.286,3.0,W2,1032,147.4,1147,163.9,0-3-0,1-4-0
516,2021,7,San Joe Montana 49ers,5-2-0,0.714,-,W4,1188,169.7,1024,146.3,1-2-0,3-2-0
517,2021,7,GronkSpike,4-3-0,0.571,1.0,L1,1368,195.4,1189,169.9,2-1-0,3-2-0
518,2021,7,Javier Big Ben Steelers,3-4-0,0.429,2.0,L1,1142,163.1,1153,164.7,2-1-0,2-3-0
519,2021,7,The Adam´s Family,3-4-0,0.429,2.0,L2,1071,153.0,1213,173.3,1-2-0,2-3-0
520,2021,7,Nafarroa Bills Kelly,4-3-0,0.571,-,W1,1250,178.6,1104,157.7,2-1-0,3-2-0
521,2021,7,Pittsburgh Terror Lambert,3-4-0,0.429,1.0,L1,1027,146.7,1061,151.6,1-2-0,1-4-0
522,2021,7,El Predicador Almogávar,3-4-0,0.429,1.0,W1,985,140.7,1072,153.1,2-1-0,3-2-0
523,2021,7,Indiana James,3-4-0,0.429,1.0,L2,937,133.9,1066,152.3,1-2-0,2-3-0
524,2021,7,Vlc Tigers Watt's,6-1-0,0.857,-,W2,1225,175.0,1016,145.1,3-0-0,5-0-0
525,2021,7,Córdoba Gunslingers Favre,4-3-0,0.571,2.0,L2,1116,159.4,1070,152.9,2-1-0,3-2-0
526,2021,7,Smith's Terrible Showdown,3-4-0,0.429,3.0,W1,1156,165.1,1187,169.6,0-3-0,2-3-0
527,2021,7,Malaka Reed Poe,1-6-0,0.143,5.0,L5,952,136.0,1269,181.3,1-2-0,1-4-0
528,2021,8,Jrz French Faulk's,6-2-0,0.75,-,W3,1398,174.8,1230,153.8,3-0-0,4-1-0
529,2021,8,Isma Ray Ravens,4-4-0,0.5,2.0,W1,1362,170.2,1289,161.1,2-1-0,3-2-0
530,2021,8,Mile High Champ's,4-4-0,0.5,2.0,L1,1248,156.0,1290,161.2,1-2-0,2-3-0
531,2021,8,Zgz Marino Phins,3-5-0,0.375,3.0,W3,1195,149.4,1288,161.0,0-3-0,1-4-0
532,2021,8,San Joe Montana 49ers,6-2-0,0.75,-,W5,1363,170.4,1153,144.1,1-2-0,3-2-0
533,2021,8,GronkSpike,5-3-0,0.625,1.0,W1,1546,193.2,1297,162.1,2-1-0,3-2-0
534,2021,8,Javier Big Ben Steelers,3-5-0,0.375,3.0,L2,1278,159.8,1303,162.9,2-1-0,2-3-0
535,2021,8,The Adam´s Family,3-5-0,0.375,3.0,L3,1233,154.1,1378,172.2,1-2-0,2-3-0
536,2021,8,Nafarroa Bills Kelly,4-4-0,0.5,-,L1,1417,177.1,1306,163.2,2-1-0,3-2-0
537,2021,8,Pittsburgh Terror Lambert,4-4-0,0.5,-,W1,1181,147.6,1195,149.4,1-2-0,1-4-0
538,2021,8,El Predicador Almogávar,3-5-0,0.375,1.0,L1,1126,140.8,1235,154.4,2-1-0,3-2-0
539,2021,8,Indiana James,3-5-0,0.375,1.0,L3,1074,134.2,1265,158.1,1-2-0,2-3-0
540,2021,8,Vlc Tigers Watt's,7-1-0,0.875,-,W3,1375,171.9,1152,144.0,3-0-0,5-0-0
541,2021,8,Smith's Terrible Showdown,4-4-0,0.5,3.0,W2,1321,165.1,1349,168.6,0-3-0,2-3-0
542,2021,8,Córdoba Gunslingers Favre,4-4-0,0.5,3.0,L3,1245,155.6,1245,155.6,2-1-0,3-2-0
543,2021,8,Malaka Reed Poe,1-7-0,0.125,6.0,L6,1060,132.5,1447,180.9,1-2-0,1-4-0
544,2021,9,Jrz French Faulk's,7-2-0,0.778,-,W4,1545,171.7,1352,150.2,3-0-0,4-1-0
545,2021,9,Isma Ray Ravens,5-4-0,0.556,2.0,W2,1513,168.1,1414,157.1,2-1-0,3-2-0
546,2021,9,Mile High Champ's,5-4-0,0.556,2.0,W1,1411,156.8,1443,160.3,1-2-0,2-3-0
547,2021,9,Zgz Marino Phins,3-6-0,0.333,4.0,L1,1325,147.2,1470,163.3,0-3-0,1-4-0
548,2021,9,GronkSpike,6-3-0,0.667,-,W2,1720,191.1,1430,158.9,2-1-0,3-2-0
549,2021,9,San Joe Montana 49ers,6-3-0,0.667,-,L1,1476,164.0,1289,143.2,1-2-0,3-2-0
550,2021,9,Javier Big Ben Steelers,4-5-0,0.444,2.0,W1,1468,163.1,1471,163.4,2-1-0,2-3-0
551,2021,9,The Adam´s Family,4-5-0,0.444,2.0,W1,1361,151.2,1487,165.2,1-2-0,2-3-0
552,2021,9,Pittsburgh Terror Lambert,5-4-0,0.556,-,W2,1317,146.3,1308,145.3,1-2-0,1-4-0
553,2021,9,Nafarroa Bills Kelly,4-5-0,0.444,1.0,L2,1585,176.1,1496,166.2,2-1-0,3-2-0
554,2021,9,El Predicador Almogávar,3-6-0,0.333,2.0,L2,1235,137.2,1363,151.4,2-1-0,3-2-0
555,2021,9,Indiana James,3-6-0,0.333,2.0,L4,1207,134.1,1439,159.9,1-2-0,2-3-0
556,2021,9,Vlc Tigers Watt's,8-1-0,0.889,-,W4,1557,173.0,1282,142.4,3-0-0,5-0-0
557,2021,9,Smith's Terrible Showdown,4-5-0,0.444,4.0,L1,1446,160.7,1500,166.7,0-3-0,2-3-0
558,2021,9,Córdoba Gunslingers Favre,4-5-0,0.444,4.0,L4,1398,155.3,1408,156.4,2-1-0,3-2-0
559,2021,9,Malaka Reed Poe,1-8-0,0.111,7.0,L7,1182,131.3,1594,177.1,1-2-0,1-4-0
560,2021,10,Jrz French Faulk's,8-2-0,0.8,-,W5,1676,167.6,1478,147.8,3-0-0,5-1-0
561,2021,10,Isma Ray Ravens,6-4-0,0.6,2.0,W3,1727,172.7,1549,154.9,2-1-0,4-2-0
562,2021,10,Mile High Champ's,5-5-0,0.5,3.0,L1,1538,153.8,1588,158.8,1-2-0,2-4-0
563,2021,10,Zgz Marino Phins,4-6-0,0.4,4.0,W1,1511,151.1,1598,159.8,0-3-0,2-4-0
564,2021,10,GronkSpike,6-4-0,0.6,-,L1,1848,184.8,1616,161.6,2-1-0,3-3-0
565,2021,10,San Joe Montana 49ers,6-4-0,0.6,-,L2,1602,160.2,1420,142.0,1-2-0,3-3-0
566,2021,10,Javier Big Ben Steelers,5-5-0,0.5,1.0,W2,1613,161.3,1598,159.8,2-1-0,3-3-0
567,2021,10,The Adam´s Family,4-6-0,0.4,2.0,L1,1496,149.6,1701,170.1,1-2-0,2-4-0
568,2021,10,Pittsburgh Terror Lambert,5-5-0,0.5,-,L1,1419,141.9,1452,145.2,1-2-0,1-5-0
569,2021,10,Nafarroa Bills Kelly,4-6-0,0.4,1.0,L3,1734,173.4,1647,164.7,2-1-0,3-3-0
570,2021,10,El Predicador Almogávar,3-7-0,0.3,2.0,L3,1348,134.8,1544,154.4,2-1-0,3-3-0
571,2021,10,Indiana James,3-7-0,0.3,2.0,L5,1321,132.1,1583,158.3,1-2-0,2-4-0
572,2021,10,Vlc Tigers Watt's,9-1-0,0.9,-,W5,1708,170.8,1431,143.1,3-0-0,6-0-0
573,2021,10,Smith's Terrible Showdown,5-5-0,0.5,4.0,W1,1627,162.7,1613,161.3,0-3-0,3-3-0
574,2021,10,Córdoba Gunslingers Favre,5-5-0,0.5,4.0,W1,1542,154.2,1522,152.2,2-1-0,4-2-0
575,2021,10,Malaka Reed Poe,2-8-0,0.2,7.0,W1,1326,132.6,1696,169.6,1-2-0,2-4-0
576,2021,11,Jrz French Faulk's,8-3-0,0.727,-,L1,1767,160.6,1599,145.4,3-0-0,5-2-0
577,2021,11,Isma Ray Ravens,6-5-0,0.545,2.0,L1,1890,171.8,1727,157.0,2-1-0,4-3-0
578,2021,11,Zgz Marino Phins,5-6-0,0.455,3.0,W2,1687,153.4,1680,152.7,0-3-0,3-4-0
579,2021,11,Mile High Champ's,5-6-0,0.455,3.0,L2,1640,149.1,1725,156.8,1-2-0,2-5-0
580,2021,11,GronkSpike,7-4-0,0.636,-,W1,2026,184.2,1779,161.7,2-1-0,4-3-0
581,2021,11,Javier Big Ben Steelers,6-5-0,0.545,1.0,W3,1734,157.6,1689,153.5,2-1-0,4-3-0
582,2021,11,San Joe Montana 49ers,6-5-0,0.545,1.0,L3,1684,153.1,1596,145.1,1-2-0,3-4-0
583,2021,11,The Adam´s Family,5-6-0,0.455,2.0,W1,1633,148.5,1803,163.9,1-2-0,3-4-0
584,2021,11,Nafarroa Bills Kelly,5-6-0,0.455,-,W1,1928,175.3,1770,160.9,2-1-0,4-3-0
585,2021,11,Pittsburgh Terror Lambert,5-6-0,0.455,-,L2,1586,144.2,1632,148.4,1-2-0,1-6-0
586,2021,11,Indiana James,4-7-0,0.364,1.0,W1,1472,133.8,1720,156.4,1-2-0,3-4-0
587,2021,11,El Predicador Almogávar,3-8-0,0.273,2.0,L4,1450,131.8,1686,153.3,2-1-0,3-4-0
588,2021,11,Vlc Tigers Watt's,10-1-0,0.909,-,W6,1888,171.6,1598,145.3,3-0-0,7-0-0
589,2021,11,Smith's Terrible Showdown,5-6-0,0.455,5.0,L1,1764,160.4,1764,160.4,0-3-0,3-4-0
590,2021,11,Córdoba Gunslingers Favre,5-6-0,0.455,5.0,L1,1665,151.4,1716,156.0,2-1-0,4-3-0
591,2021,11,Malaka Reed Poe,3-8-0,0.273,7.0,W2,1468,133.5,1798,163.5,1-2-0,3-4-0
592,2021,12,Jrz French Faulk's,8-4-0,0.667,-,L2,1900,158.3,1790,149.2,3-1-0,5-3-0
593,2021,12,Isma Ray Ravens,7-5-0,0.583,1.0,W1,2081,173.4,1860,155.0,3-1-0,5-3-0
594,2021,12,Zgz Marino Phins,6-6-0,0.5,2.0,W3,1874,156.2,1824,152.0,1-3-0,4-4-0
595,2021,12,Mile High Champ's,5-7-0,0.417,3.0,L3,1784,148.7,1912,159.3,1-3-0,2-6-0
596,2021,12,GronkSpike,7-5-0,0.583,-,L1,2178,181.5,1946,162.2,2-2-0,4-4-0
597,2021,12,Javier Big Ben Steelers,7-5-0,0.583,-,W4,1901,158.4,1841,153.4,3-1-0,5-3-0
598,2021,12,San Joe Montana 49ers,6-5-1,0.542,.5,T1,1831,152.6,1743,145.2,1-2-1,3-4-1
599,2021,12,The Adam´s Family,5-6-1,0.458,1.5,T1,1780,148.3,1950,162.5,1-2-1,3-4-1
600,2021,12,Nafarroa Bills Kelly,6-6-0,0.5,-,W2,2084,173.7,1894,157.8,3-1-0,5-3-0
601,2021,12,Pittsburgh Terror Lambert,6-6-0,0.5,-,W1,1745,145.4,1781,148.4,2-2-0,2-6-0
602,2021,12,Indiana James,4-8-0,0.333,2.0,L1,1596,133.0,1876,156.3,1-3-0,3-5-0
603,2021,12,El Predicador Almogávar,3-9-0,0.25,3.0,L5,1599,133.2,1845,153.8,2-2-0,3-5-0
604,2021,12,Vlc Tigers Watt's,10-2-0,0.833,-,L1,2020,168.3,1741,145.1,3-1-0,7-1-0
605,2021,12,Smith's Terrible Showdown,6-6-0,0.5,4.0,W1,1927,160.6,1863,155.2,1-3-0,4-4-0
606,2021,12,Córdoba Gunslingers Favre,5-7-0,0.417,5.0,L2,1764,147.0,1879,156.6,2-2-0,4-4-0
607,2021,12,Malaka Reed Poe,4-8-0,0.333,6.0,W3,1611,134.2,1930,160.8,2-2-0,4-4-0
608,2021,13,Jrz French Faulk's,9-4-0,0.692,-,W1,2079,159.9,1938,149.1,4-1-0,6-3-0
609,2021,13,Isma Ray Ravens,7-6-0,0.538,2.0,L1,2228,171.4,2018,155.2,3-2-0,5-4-0
610,2021,13,Zgz Marino Phins,7-6-0,0.538,2.0,W4,2032,156.3,1971,151.6,2-3-0,5-4-0
611,2021,13,Mile High Champ's,5-8-0,0.385,4.0,L4,1932,148.6,2091,160.8,1-4-0,2-7-0
612,2021,13,GronkSpike,8-5-0,0.615,-,W1,2369,182.2,2100,161.5,3-2-0,5-4-0
613,2021,13,San Joe Montana 49ers,7-5-1,0.577,.5,W1,1999,153.8,1892,145.5,2-2-1,4-4-1
614,2021,13,Javier Big Ben Steelers,7-6-0,0.538,1.0,L1,2050,157.7,2009,154.5,3-2-0,5-4-0
615,2021,13,The Adam´s Family,5-7-1,0.423,2.5,L1,1934,148.8,2141,164.7,1-3-1,3-5-1
616,2021,13,Pittsburgh Terror Lambert,7-6-0,0.538,-,W2,1891,145.5,1920,147.7,3-2-0,3-6-0
617,2021,13,Nafarroa Bills Kelly,6-7-0,0.462,1.0,L1,2223,171.0,2040,156.9,3-2-0,5-4-0
618,2021,13,Indiana James,5-8-0,0.385,2.0,W1,1770,136.2,2036,156.6,2-3-0,4-5-0
619,2021,13,El Predicador Almogávar,3-10-0,0.231,4.0,L6,1759,135.3,2019,155.3,2-3-0,3-6-0
620,2021,13,Vlc Tigers Watt's,11-2-0,0.846,-,W1,2167,166.7,1854,142.6,4-1-0,8-1-0
621,2021,13,Smith's Terrible Showdown,7-6-0,0.538,4.0,W2,2090,160.8,1966,151.2,2-3-0,5-4-0
622,2021,13,Córdoba Gunslingers Favre,5-8-0,0.385,6.0,L3,1877,144.4,2026,155.8,2-3-0,4-5-0
623,2021,13,Malaka Reed Poe,4-9-0,0.308,7.0,L1,1714,131.8,2093,161.0,2-3-0,4-5-0
2,2022,1,Snake Stabler Raiders,1-0-0,1.000,-,W1,226,226.0,225,225.0,1-0-0,1-0-0
3,2022,1,Medina Allen Bills,1-0-0,1.000,-,W1,211,211.0,201,201.0,1-0-0,1-0-0
4,2022,1,Mile High Champ's,0-1-0,.000,1.0,L1,225,225.0,226,226.0,0-1-0,0-1-0
5,2022,1,Isma Ray Ravens,0-1-0,.000,1.0,L1,201,201.0,211,211.0,0-1-0,0-1-0
8,2022,1,GronkSpike,1-0-0,1.000,-,W1,226,226.0,190,190.0,1-0-0,1-0-0
9,2022,1,The Adam´s Family,1-0-0,1.000,-,W1,219,219.0,189,189.0,1-0-0,1-0-0
10,2022,1,Javier Big Ben Steelers,0-1-0,.000,1.0,L1,190,190.0,226,226.0,0-1-0,0-1-0
11,2022,1,Cowher Straight Outta Albacete,0-1-0,.000,1.0,L1,189,189.0,219,219.0,0-1-0,0-1-0
14,2022,1,Nafarroa Bills Kelly,1-0-0,1.000,-,W1,208,208.0,171,171.0,1-0-0,1-0-0
15,2022,1,Pittsburgh Terror Lambert,1-0-0,1.000,-,W1,198,198.0,191,191.0,1-0-0,1-0-0
16,2022,1,El Predicador Almogávar,0-1-0,.000,1.0,L1,191,191.0,198,198.0,0-1-0,0-1-0
17,2022,1,Indiana James,0-1-0,.000,1.0,L1,171,171.0,208,208.0,0-1-0,0-1-0
20,2022,1,Vlc Tigers Watt's,1-0-0,1.000,-,W1,285,285.0,160,160.0,1-0-0,1-0-0
21,2022,1,Smith's Terrible Showdown,1-0-0,1.000,-,W1,237,237.0,203,203.0,1-0-0,1-0-0
22,2022,1,Córdoba Gunslingers Favre,0-1-0,.000,1.0,L1,203,203.0,237,237.0,0-1-0,0-1-0
23,2022,1,Malaka Reed Poe,0-1-0,.000,1.0,L1,160,160.0,285,285.0,0-1-0,0-1-0
2,2022,2,Medina Allen Bills,2-0-0,1.000,-,W2,431,215.5,397,198.5,2-0-0,2-0-0
3,2022,2,Snake Stabler Raiders,1-1-0,.500,1.0,L1,411,205.5,414,207.0,1-1-0,1-1-0
4,2022,2,Isma Ray Ravens,1-1-0,.500,1.0,W1,390,195.0,396,198.0,1-1-0,1-1-0
5,2022,2,Mile High Champ's,0-2-0,.000,2.0,L2,421,210.5,446,223.0,0-2-0,0-2-0
8,2022,2,GronkSpike,2-0-0,1.000,-,W2,437,218.5,393,196.5,2-0-0,2-0-0
9,2022,2,The Adam´s Family,1-1-0,.500,1.0,L1,422,211.0,400,200.0,1-1-0,1-1-0
10,2022,2,Javier Big Ben Steelers,1-1-0,.500,1.0,W1,389,194.5,385,192.5,1-1-0,1-1-0
11,2022,2,Cowher Straight Outta Albacete,0-2-0,.000,2.0,L2,348,174.0,418,209.0,0-2-0,0-2-0
14,2022,2,Nafarroa Bills Kelly,2-0-0,1.000,-,W2,412,206.0,316,158.0,2-0-0,2-0-0
15,2022,2,El Predicador Almogávar,1-1-0,.500,1.0,W1,398,199.0,337,168.5,1-1-0,1-1-0
16,2022,2,Pittsburgh Terror Lambert,1-1-0,.500,1.0,L1,343,171.5,395,197.5,1-1-0,1-1-0
17,2022,2,Indiana James,0-2-0,.000,2.0,L2,310,155.0,415,207.5,0-2-0,0-2-0
20,2022,2,Vlc Tigers Watt's,2-0-0,1.000,-,W2,496,248.0,343,171.5,2-0-0,2-0-0
21,2022,2,Smith's Terrible Showdown,2-0-0,1.000,-,W2,480,240.0,348,174.0,2-0-0,2-0-0
22,2022,2,Córdoba Gunslingers Favre,0-2-0,.000,2.0,L2,386,193.0,448,224.0,0-2-0,0-2-0
23,2022,2,Malaka Reed Poe,0-2-0,.000,2.0,L2,305,152.5,528,264.0,0-2-0,0-2-0
2,2022,3,Snake Stabler Raiders,2-1-0,.667,-,W1,632,210.7,604,201.3,2-1-0,2-1-0
3,2022,3,Medina Allen Bills,2-1-0,.667,-,L1,621,207.0,618,206.0,2-1-0,2-1-0
4,2022,3,Isma Ray Ravens,2-1-0,.667,-,W2,615,205.0,619,206.3,2-1-0,2-1-0
5,2022,3,Mile High Champ's,0-3-0,.000,2.0,L3,644,214.7,671,223.7,0-3-0,0-3-0
8,2022,3,Javier Big Ben Steelers,2-1-0,.667,-,W2,617,205.7,528,176.0,2-1-0,2-1-0
9,2022,3,GronkSpike,2-1-0,.667,-,L1,602,200.7,563,187.7,2-1-0,2-1-0
10,2022,3,The Adam´s Family,1-2-0,.333,1.0,L2,565,188.3,628,209.3,1-2-0,1-2-0
11,2022,3,Cowher Straight Outta Albacete,1-2-0,.333,1.0,W1,518,172.7,583,194.3,1-2-0,1-2-0
14,2022,3,Nafarroa Bills Kelly,3-0-0,1.000,-,W3,678,226.0,516,172.0,3-0-0,3-0-0
15,2022,3,Pittsburgh Terror Lambert,2-1-0,.667,1.0,W1,495,165.0,532,177.3,2-1-0,2-1-0
16,2022,3,El Predicador Almogávar,1-2-0,.333,2.0,L1,598,199.3,603,201.0,1-2-0,1-2-0
17,2022,3,Indiana James,0-3-0,.000,3.0,L3,447,149.0,567,189.0,0-3-0,0-3-0
20,2022,3,Smith's Terrible Showdown,3-0-0,1.000,-,W3,676,225.3,538,179.3,3-0-0,3-0-0
21,2022,3,Vlc Tigers Watt's,2-1-0,.667,1.0,L1,686,228.7,539,179.7,2-1-0,2-1-0
22,2022,3,Malaka Reed Poe,1-2-0,.333,2.0,W1,503,167.7,688,229.3,1-2-0,1-2-0
23,2022,3,Córdoba Gunslingers Favre,0-3-0,.000,3.0,L3,546,182.0,646,215.3,0-3-0,0-3-0
2,2022,4,Isma Ray Ravens,3-1-0,.750,-,W3,872,218.0,800,200.0,2-1-0,3-1-0
3,2022,4,Snake Stabler Raiders,3-1-0,.750,-,W2,855,213.8,758,189.5,2-1-0,3-1-0
4,2022,4,Medina Allen Bills,2-2-0,.500,1.0,L2,771,192.8,877,219.2,2-1-0,2-2-0
5,2022,4,Mile High Champ's,1-3-0,.250,2.0,W1,863,215.8,837,209.2,0-3-0,1-3-0
8,2022,4,GronkSpike,3-1-0,.750,-,W1,861,215.2,713,178.2,2-1-0,3-1-0
9,2022,4,Javier Big Ben Steelers,2-2-0,.500,1.0,L1,798,199.5,785,196.2,2-1-0,2-2-0
10,2022,4,The Adam´s Family,1-3-0,.250,2.0,L3,719,179.8,851,212.8,1-2-0,1-3-0
11,2022,4,Cowher Straight Outta Albacete,1-3-0,.250,2.0,L1,684,171.0,802,200.5,1-2-0,1-3-0
14,2022,4,Nafarroa Bills Kelly,4-0-0,1.000,-,W4,867,216.8,698,174.5,3-0-0,4-0-0
15,2022,4,Pittsburgh Terror Lambert,3-1-0,.750,1.0,W2,709,177.2,692,173.0,2-1-0,3-1-0
16,2022,4,El Predicador Almogávar,1-3-0,.250,3.0,L2,814,203.5,841,210.2,1-2-0,1-3-0
17,2022,4,Indiana James,1-3-0,.250,3.0,W1,654,163.5,753,188.2,0-3-0,1-3-0
20,2022,4,Vlc Tigers Watt's,3-1-0,.750,-,W1,924,231.0,755,188.8,2-1-0,3-1-0
21,2022,4,Smith's Terrible Showdown,3-1-0,.750,-,L1,858,214.5,727,181.8,3-0-0,3-1-0
22,2022,4,Malaka Reed Poe,1-3-0,.250,2.0,L1,689,172.2,895,223.8,1-2-0,1-3-0
23,2022,4,Córdoba Gunslingers Favre,0-4-0,.000,3.0,L4,706,176.5,860,215.0,0-3-0,0-4-0
2,2022,5,Snake Stabler Raiders,4-1-0,.800,-,W3,1108,221.6,945,189.0,2-1-0,3-1-0
3,2022,5,Isma Ray Ravens,4-1-0,.800,-,W4,1098,219.6,1004,200.8,2-1-0,3-1-0
4,2022,5,Medina Allen Bills,3-2-0,.600,1.0,W1,948,189.6,1014,202.8,2-1-0,2-2-0
5,2022,5,Mile High Champ's,2-3-0,.400,2.0,W2,1075,215.0,928,185.6,0-3-0,1-3-0
8,2022,5,GronkSpike,3-2-0,.600,-,L1,1015,203.0,919,183.8,2-1-0,3-1-0
9,2022,5,Javier Big Ben Steelers,2-3-0,.400,1.0,L2,977,195.4,985,197.0,2-1-0,2-2-0
10,2022,5,Cowher Straight Outta Albacete,2-3-0,.400,1.0,W1,889,177.8,989,197.8,1-2-0,1-3-0
11,2022,5,The Adam´s Family,1-4-0,.200,2.0,L4,892,178.4,1030,206.0,1-2-0,1-3-0
14,2022,5,Nafarroa Bills Kelly,4-1-0,.800,-,L1,1071,214.2,924,184.8,3-0-0,4-0-0
15,2022,5,Pittsburgh Terror Lambert,3-2-0,.600,1.0,L1,896,179.2,945,189.0,2-1-0,3-1-0
16,2022,5,El Predicador Almogávar,1-4-0,.200,3.0,L3,905,181.0,1053,210.6,1-2-0,1-3-0
17,2022,5,Indiana James,1-4-0,.200,3.0,L1,791,158.2,930,186.0,0-3-0,1-3-0
